ˇregion,repDate,intRepDate,startTime,endTime,newTransectCode,ButtID,hSpeciesName,eSpeciesName,sectionNum,butterflyNum,repId,userID,temperature,Lat,Lon,OldButtName,year,month,reason why was not loaded
CENTER,27/04/2022,27/04/2022,9:25:00,9:45:00,TRANS289,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,3extra,4,20202,SYS214,20.82,32.14851489,34.82572501,NULL,2022,4,
CENTER,27/04/2022,27/04/2022,9:25:00,9:45:00,TRANS289,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,5extra,1,20202,SYS214,20.82,32.14851489,34.82572501,NULL,2022,4,
CENTER,27/04/2022,27/04/2022,9:25:00,9:45:00,TRANS289,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,12extra,5,20202,SYS214,20.82,32.14851489,34.82572501,NULL,2022,4,
CENTER,29/04/2022,29/04/2022,10:00:00,10:45:00,TRANS273,60,–≤—¥Ÿ—¥ŸÍ ﬁ∞È¡ªŸº∂È¡∂Í,Melanargia titea,1extra,0,20144,SYS199,30,32.05947084,35.04662066,·ÿŸËŸÍ ﬁÈ’ŸÈÍ,2022,4,
CENTER,29/04/2022,29/04/2022,10:00:00,10:45:00,TRANS273,60,–≤—¥Ÿ—¥ŸÍ ﬁ∞È¡ªŸº∂È¡∂Í,Melanargia titea,2extra,0,20144,SYS199,30,32.05947084,35.04662066,·ÿŸËŸÍ ﬁÈ’ŸÈÍ,2022,4,
CENTER,29/04/2022,29/04/2022,10:00:00,10:45:00,TRANS273,60,–≤—¥Ÿ—¥ŸÍ ﬁ∞È¡ªŸº∂È¡∂Í,Melanargia titea,3extra,0,20144,SYS199,30,32.05947084,35.04662066,·ÿŸËŸÍ ﬁÈ’ŸÈÍ,2022,4,
CENTER,29/04/2022,29/04/2022,10:00:00,10:45:00,TRANS273,60,–≤—¥Ÿ—¥ŸÍ ﬁ∞È¡ªŸº∂È¡∂Í,Melanargia titea,4extra,0,20144,SYS199,30,32.05947084,35.04662066,·ÿŸËŸÍ ﬁÈ’ŸÈÍ,2022,4,
CENTER,29/04/2022,29/04/2022,11:00:00,11:30:00,TRANS278,60,–≤—¥Ÿ—¥ŸÍ ﬁ∞È¡ªŸº∂È¡∂Í,Melanargia titea,1extra,0,20145,SYS199,30,32.05903969,35.04660678,·ÿŸËŸÍ ﬁÈ’ŸÈÍ,2022,4,
CENTER,07/05/2022,07/05/2022,9:12:00,10:01:00,TRANS289,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,2extra,5,20374,SYS214,18.96,32.14851489,34.82572501,NULL,2022,5,
CENTER,10/05/2022,10/05/2022,10:30:00,10:50:00,TRANS348,95,€º∑◊∞‹’πﬂ ‘∏–∏‰’ºﬂ,Lampides boeticus,7extra,6,20258,SYS3,24,32.292706,34.900028,€◊‹Ÿ‹ –‰’ﬂ,2022,5,
CENTER,10/05/2022,10/05/2022,10:30:00,10:50:00,TRANS348,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,7extra,2,20258,SYS3,24,32.292706,34.900028,NULL,2022,5,
CENTER,26/05/2022,26/05/2022,11:15:00,11:35:00,TRANS348,127,–≤‰πË¥ŸÍ ‘∑◊∂‹∞ﬁ¥ŸÍ,Carcharodus alceae,7extra,1,20444,SYS3,27,32.292706,34.900028,‘·‰ËŸÍ ◊‹ﬁŸÍ,2022,5,
CENTER,26/05/2022,26/05/2022,11:15:00,11:35:00,TRANS348,91,‡∞◊ªÈ¡∞Íº∑ﬂ ‘∑◊ªﬁ∞‚∏‘,Lycaena thersamon,7extra,1,20444,SYS3,27,32.292706,34.900028,€◊‹Ÿ‹ ◊’ﬁ‚‘,2022,5,
CENTER,26/05/2022,26/05/2022,11:15:00,11:35:00,TRANS348,13,‹∑—∞‡¥Ÿﬂ ‘∏Ë¥€∞‰º∏‘,Pontia daplidice,7extra,1,20444,SYS3,27,32.292706,34.900028,NULL,2022,5,
CENTER,28/05/2022,28/05/2022,11:27:00,11:49:00,TRANS293,13,‹∑—∞‡¥Ÿﬂ ‘∏Ë¥€∞‰º∏‘,Pontia daplidice,4extra,2,20468,SYS220,28.82,32.11814047,34.83058541,NULL,2022,5,
CENTER,07/06/2022,07/06/2022,12:10:00,12:30:00,TRANS348,91,‡∞◊ªÈ¡∞Íº∑ﬂ ‘∑◊ªﬁ∞‚∏‘,Lycaena thersamon,7extra,2,20569,SYS3,28,32.292706,34.900028,€◊‹Ÿ‹ ◊’ﬁ‚‘,2022,6,
CENTER,18/06/2022,18/06/2022,9:36:00,10:18:00,TRANS004,95,€º∑◊∞‹’πﬂ ‘∏–∏‰’ºﬂ,Lampides boeticus,2extra,1,20655,SYS119,26.79,32.29266154,34.94626482,€◊‹Ÿ‹ –‰’ﬂ,2022,6,
CENTER,18/06/2022,18/06/2022,9:36:00,10:18:00,TRANS004,96,€º∑◊∞‹’πﬂ ‘∏–∑·∞‰º∂·∂Í,Leptotes pirithous,6extra,1,20655,SYS119,26.79,32.29266154,34.94626482,€◊‹Ÿ‹ –·‰·Í,2022,6,
CENTER,18/06/2022,18/06/2022,9:36:00,10:18:00,TRANS004,13,‹∑—∞‡¥Ÿﬂ ‘∏Ë¥€∞‰º∏‘,Pontia daplidice,1extra,1,20655,SYS119,26.79,32.29266154,34.94626482,NULL,2022,6,
CENTER,20/06/2022,20/06/2022,9:08:00,10:20:00,TRANS316,13,‹∑—∞‡¥Ÿﬂ ‘∏Ë¥€∞‰º∏‘,Pontia daplidice,1extra,1,20670,SYS196,25.41,32.19205815,34.81124455,NULL,2022,6,
CENTER,01/07/2022,01/07/2022,7:18:00,7:39:00,TRANS289,125,€º∑◊∞‹’πﬂ ‘∑Áºπÿ∂—,Zizeeria karsandra,12extra,1,20781,SYS214,23.01,32.14851489,34.82572501,€◊‹Ÿ‹ Á’ÿ—,2022,7,
CENTER,01/07/2022,01/07/2022,10:15:00,11:00:00,TRANS273,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,6extra,2,20785,SYS199,27,32.05947084,35.04662066,‹—‡Ÿﬂ Ê‹„,2022,7,
CENTER,01/07/2022,01/07/2022,10:15:00,11:00:00,TRANS273,91,‡∞◊ªÈ¡∞Íº∑ﬂ ‘∑◊ªﬁ∞‚∏‘,Lycaena thersamon,6extra,1,20785,SYS199,27,32.05947084,35.04662066,€◊‹Ÿ‹ ◊’ﬁ‚‘,2022,7,
CENTER,01/07/2022,01/07/2022,11:00:00,12:00:00,TRANS278,86,‡∞◊ªÈ¡∞Íº∑ﬂ-‡∞ﬁ∏‹¥Ÿ› ﬁ∞‰ª·∞‰º∏·,Apharitis acamas,3extra,3,20786,SYS199,27,32.05903969,35.04660678,€◊‹Ÿ‹ ﬁ‡’ﬁË,2022,7,
CENTER,01/07/2022,01/07/2022,13:59:00,14:30:00,TRANS307,99,€º∑◊∞‹’πﬂ ‘∑Ÿº∑‡∞—º’ºÿ,Azanus jesous,4extra,3,20787,SYS162,30.99,32.09622206,34.80839142,€◊‹Ÿ‹ Ÿ‡—’ÿ,2022,7,
CENTER,01/07/2022,01/07/2022,13:59:00,14:30:00,TRANS307,1,÷∞‡∑—-·∞‡’º‡¥ŸÍ ‡∏–∂‘,Papilio machaon,7extra,1,20787,SYS162,30.99,32.09622206,34.80839142,NULL,2022,7,
CENTER,01/07/2022,01/07/2022,14:35:00,14:55:00,TRANS378,144,‘∂·∞‰ºµË¥ŸÍ ‘∑”ºπ◊∑ﬂ,Pelopidas thrax,6extra,1,20788,SYS162,30.03,32.0969905,34.80855843,NULL,2022,7,
CENTER,06/07/2022,06/07/2022,9:38:00,10:28:00,TRANS005,144,‘∂·∞‰ºµË¥ŸÍ ‘∑”ºπ◊∑ﬂ,Pelopidas thrax,1extra,8,20840,SYS211,30.66,32.10004274,34.9197316,NULL,2022,7,
CENTER,09/07/2022,09/07/2022,8:04:00,8:42:00,TRANS004,91,‡∞◊ªÈ¡∞Íº∑ﬂ ‘∑◊ªﬁ∞‚∏‘,Lycaena thersamon,1extra,1,20843,SYS119,25.3,32.29266154,34.94626482,€◊‹Ÿ‹ ◊’ﬁ‚‘,2022,7,
CENTER,09/07/2022,09/07/2022,8:04:00,8:42:00,TRANS004,129,–≤‰πË¥ŸÍ ‘∑“º∑‹º’π‡¥ŸÍ,Carcharodus stauderi,6extra,1,20843,SYS119,25.3,32.29266154,34.94626482,‘·‰ËŸÍ —‹’ÿ‘,2022,7,
CENTER,15/07/2022,15/07/2022,9:30:00,10:30:00,TRANS273,56,€º¥Í∞ﬁ¥ŸÍ ‘∑—º’ºÊ¥Ÿﬂ,Melitaea trivia,1extra,1,20911,SYS199,25,32.05947084,35.04662066,‡ﬁ‰ŸÍ —’ÊŸﬂ,2022,7,
CENTER,15/07/2022,15/07/2022,9:30:00,10:30:00,TRANS273,1,÷∞‡∑—-·∞‡’º‡¥ŸÍ ‡∏–∂‘,Papilio machaon,1extra,1,20911,SYS199,25,32.05947084,35.04662066,NULL,2022,7,
CENTER,23/07/2022,23/07/2022,8:05:00,8:32:00,TRANS004,96,€º∑◊∞‹’πﬂ ‘∏–∑·∞‰º∂·∂Í,Leptotes pirithous,3extra,5,20945,SYS119,25.95,32.29266154,34.94626482,€◊‹Ÿ‹ –·‰·Í,2022,7,
CENTER,23/07/2022,23/07/2022,8:05:00,8:32:00,TRANS004,96,€º∑◊∞‹’πﬂ ‘∏–∑·∞‰º∂·∂Í,Leptotes pirithous,6extra,1,20945,SYS119,25.95,32.29266154,34.94626482,€◊‹Ÿ‹ –·‰·Í,2022,7,
CENTER,26/07/2022,26/07/2022,11:30:00,11:50:00,TRANS348,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,3extra,1,20994,SYS3,34,32.292706,34.900028,NULL,2022,7,
CENTER,07/08/2022,07/08/2022,8:58:00,9:44:00,TRANS004,111,€º∑◊∞‹¥Ÿ‹ ‘∑Èº¡∑—∞Ë∏Á,Polyommatus icarus_zelleri,6extra,2,21083,SYS119,28.82,32.29266154,34.94626482,NULL,2022,8,
CENTER,09/08/2022,09/08/2022,8:26:00,8:47:00,TRANS289,125,€º∑◊∞‹’πﬂ ‘∑Áºπÿ∂—,Zizeeria karsandra,5extra,2,21100,SYS214,28.04,32.14851489,34.82572501,€◊‹Ÿ‹ Á’ÿ—,2022,8,
CENTER,20/08/2022,20/08/2022,9:51:00,10:25:00,TRANS004,125,€º∑◊∞‹’πﬂ ‘∑Áºπÿ∂—,Zizeeria karsandra,1extra,1,21171,SYS119,28.31,32.29266154,34.94626482,€◊‹Ÿ‹ Á’ÿ—,2022,8,
CENTER,20/08/2022,20/08/2022,9:51:00,10:25:00,TRANS004,125,€º∑◊∞‹’πﬂ ‘∑Áºπÿ∂—,Zizeeria karsandra,6extra,2,21171,SYS119,28.31,32.29266154,34.94626482,€◊‹Ÿ‹ Á’ÿ—,2022,8,
CENTER,20/08/2022,20/08/2022,9:51:00,10:25:00,TRANS004,91,‡∞◊ªÈ¡∞Íº∑ﬂ ‘∑◊ªﬁ∞‚∏‘,Lycaena thersamon,1extra,1,21171,SYS119,28.31,32.29266154,34.94626482,€◊‹Ÿ‹ ◊’ﬁ‚‘,2022,8,
SOUTH,01/02/2010,02/01/2010,12:25:00,13:20:00,TRANS314,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,1extra,5,2051,SYS236,24,31.83443333,34.73708333,NULL,2010,1,
SOUTH,01/09/2010,09/01/2010,10:00:00,10:30:00,TRANS342,15,”º∞Ë’πﬁ¥Ÿ ‘∑Êº∏‹∏„,Colotis fausta,1extra,1,2059,SYS11,23,31.963016,35.060596,‹—‡Ÿﬂ Ê‹„,2010,1,
SOUTH,01/09/2010,09/01/2010,10:00:00,10:30:00,TRANS342,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,1extra,1,2059,SYS11,23,31.963016,35.060596,NULL,2010,1,
SOUTH,1/16/2010,16/01/2010,13:12:00,13:12:00,TRANS314,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,2extra,1,2060,SYS236,23.45,31.83443333,34.73708333,NULL,2010,1,
SOUTH,03/09/2010,09/03/2010,10:15:00,11:00:00,TRANS343,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,1extra,1,2087,SYS237,25,31.77946667,35.20601667,NULL,2010,3,
SOUTH,03/09/2010,09/03/2010,10:15:00,11:00:00,TRANS343,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,3extra,1,2087,SYS237,25,31.77946667,35.20601667,NULL,2010,3,
SOUTH,03/09/2010,09/03/2010,10:15:00,11:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,10extra,1,2087,SYS237,25,31.77946667,35.20601667,NULL,2010,3,
SOUTH,03/09/2010,09/03/2010,10:15:00,11:00:00,TRANS343,29,‹¥Ÿﬁ’π‡¥Ÿ ‘∏–∂È¡∞◊∏Ë,Gonepteryx cleopatra,2extra,1,2087,SYS237,25,31.77946667,35.20601667,‹Ÿﬁ’‡ŸÍ –È◊Ë,2010,3,
SOUTH,03/09/2010,09/03/2010,10:15:00,11:00:00,TRANS343,29,‹¥Ÿﬁ’π‡¥Ÿ ‘∏–∂È¡∞◊∏Ë,Gonepteryx cleopatra,5extra,2,2087,SYS237,25,31.77946667,35.20601667,‹Ÿﬁ’‡ŸÍ –È◊Ë,2010,3,
SOUTH,3/29/2010,29/03/2010,14:40:00,15:25:00,TRANS314,28,Ê∑‘≤—’π‡¥Ÿ ‘∑Íº¥‹∞Íº∏ﬂ,Colias croceus,1extra,1,2105,SYS236,22,31.83443333,34.73708333,‹—‡Ÿﬂ Í‹Íﬂ,2010,3,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,7extra,2,2115,SYS237,21,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,10extra,2,2115,SYS237,21,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,3,2115,SYS237,21,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,2extra,1,2115,SYS237,21,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,5extra,1,2115,SYS237,21,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,8extra,3,2115,SYS237,21,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,28,Ê∑‘≤—’π‡¥Ÿ ‘∑Íº¥‹∞Íº∏ﬂ,Colias croceus,9extra,1,2115,SYS237,21,31.77946667,35.20601667,‹—‡Ÿﬂ Í‹Íﬂ,2010,4,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,1extra,8,2115,SYS237,21,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,5extra,1,2115,SYS237,21,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/14/2010,14/04/2010,9:35:00,10:00:00,TRANS343,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,7extra,2,2115,SYS237,21,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/17/2010,17/04/2010,12:35:00,23:59:00,TRANS314,28,Ê∑‘≤—’π‡¥Ÿ ‘∑Íº¥‹∞Íº∏ﬂ,Colias croceus,5extra,1,2122,SYS236,25,31.83443333,34.73708333,‹—‡Ÿﬂ Í‹Íﬂ,2010,4,
SOUTH,4/20/2010,20/04/2010,10:00:00,11:10:00,TRANS343,1,÷∞‡∑—-·∞‡’º‡¥ŸÍ ‡∏–∂‘,Papilio machaon,9extra,1,2130,SYS237,24,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/20/2010,20/04/2010,10:00:00,11:10:00,TRANS343,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,10extra,2,2130,SYS237,24,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/20/2010,20/04/2010,10:00:00,11:10:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,3,2130,SYS237,24,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/20/2010,20/04/2010,10:00:00,11:10:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,3extra,10,2130,SYS237,24,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/20/2010,20/04/2010,10:00:00,11:10:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,6extra,1,2130,SYS237,24,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/20/2010,20/04/2010,10:00:00,11:10:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,7extra,3,2130,SYS237,24,31.77946667,35.20601667,NULL,2010,4,
SOUTH,4/20/2010,20/04/2010,10:00:00,11:10:00,TRANS343,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,3extra,10,2130,SYS237,24,31.77946667,35.20601667,NULL,2010,4,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,5extra,1,2143,SYS237,25,31.77946667,35.20601667,NULL,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,2,2143,SYS237,25,31.77946667,35.20601667,NULL,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,2extra,3,2143,SYS237,25,31.77946667,35.20601667,NULL,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,6extra,3,2143,SYS237,25,31.77946667,35.20601667,NULL,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,7extra,2,2143,SYS237,25,31.77946667,35.20601667,NULL,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,8extra,2,2143,SYS237,25,31.77946667,35.20601667,NULL,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,9extra,1,2143,SYS237,25,31.77946667,35.20601667,NULL,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,10extra,1,2143,SYS237,25,31.77946667,35.20601667,NULL,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,28,Ê∑‘≤—’π‡¥Ÿ ‘∑Íº¥‹∞Íº∏ﬂ,Colias croceus,3extra,1,2143,SYS237,25,31.77946667,35.20601667,‹—‡Ÿﬂ Í‹Íﬂ,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,28,Ê∑‘≤—’π‡¥Ÿ ‘∑Íº¥‹∞Íº∏ﬂ,Colias croceus,6extra,3,2143,SYS237,25,31.77946667,35.20601667,‹—‡Ÿﬂ Í‹Íﬂ,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,29,‹¥Ÿﬁ’π‡¥Ÿ ‘∏–∂È¡∞◊∏Ë,Gonepteryx cleopatra,3extra,1,2143,SYS237,25,31.77946667,35.20601667,‹Ÿﬁ’‡ŸÍ –È◊Ë,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,29,‹¥Ÿﬁ’π‡¥Ÿ ‘∏–∂È¡∞◊∏Ë,Gonepteryx cleopatra,7extra,2,2143,SYS237,25,31.77946667,35.20601667,‹Ÿﬁ’‡ŸÍ –È◊Ë,2010,5,
SOUTH,05/05/2010,05/05/2010,9:35:00,10:00:00,TRANS343,29,‹¥Ÿﬁ’π‡¥Ÿ ‘∏–∂È¡∞◊∏Ë,Gonepteryx cleopatra,8extra,1,2143,SYS237,25,31.77946667,35.20601667,‹Ÿﬁ’‡ŸÍ –È◊Ë,2010,5,
SOUTH,07/06/2010,06/07/2010,9:15:00,23:59:00,TRANS314,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,1,2208,SYS236,23.45,31.83443333,34.73708333,NULL,2010,7,
SOUTH,10/02/2010,02/10/2010,11:10:00,11:40:00,TRANS314,13,‹∑—∞‡¥Ÿﬂ ‘∏Ë¥€∞‰º∏‘,Pontia daplidice,4extra,2,2250,SYS236,30,31.83443333,34.73708333,NULL,2010,10,
SOUTH,11/13/2010,13/11/2010,12:30:00,13:00:00,TRANS314,1,÷∞‡∑—-·∞‡’º‡¥ŸÍ ‡∏–∂‘,Papilio machaon,8extra,1,2293,SYS236,33,31.83443333,34.73708333,NULL,2010,11,
SOUTH,2/24/2011,24/02/2011,11:16:00,12:06:00,TRANS343,10,‹∑—∞‡¥Ÿﬂ ‘∑€º∞Ë’º—,Pieris brassicae,6extra,1,2348,SYS237,19,31.77946667,35.20601667,NULL,2011,2,
SOUTH,2/26/2011,26/02/2011,12:25:00,13:05:00,TRANS314,19,Ÿ∞ËπÁ-€º∏‡∏„ ÿ∏‹’º–,Euchloe ausonia,12extra,1,2352,SYS236,18,31.83443333,34.73708333,‹—‡Ÿﬂ ﬁ÷Ë◊Ÿ,2011,2,
SOUTH,2/26/2011,26/02/2011,12:25:00,13:05:00,TRANS314,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,6extra,2,2352,SYS236,18,31.83443333,34.73708333,NULL,2011,2,
SOUTH,5/19/2011,19/05/2011,11:25:00,12:00:00,TRANS341,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,9extra,1,2438,SYS237,27,31.76968333,35.20008333,NULL,2011,5,
SOUTH,5/19/2011,19/05/2011,9:10:00,9:50:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,7extra,2,2439,SYS237,25,31.77946667,35.20601667,NULL,2011,5,
SOUTH,06/03/2011,03/06/2011,9:20:00,9:50:00,TRANS343,29,‹¥Ÿﬁ’π‡¥Ÿ ‘∏–∂È¡∞◊∏Ë,Gonepteryx cleopatra,5extra,1,2461,SYS237,24,31.77946667,35.20601667,‹Ÿﬁ’‡ŸÍ –È◊Ë,2011,6,
SOUTH,06/07/2011,07/06/2011,9:45:00,10:00:00,TRANS343,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,9extra,1,2470,SYS237,27,31.77946667,35.20601667,NULL,2011,6,
SOUTH,6/22/2011,22/06/2011,9:25:00,9:40:00,TRANS341,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,2extra,3,2486,SYS237,31,31.76968333,35.20008333,NULL,2011,6,
SOUTH,11/02/2012,11/02/2012,12:00:00,12:23:00,TRANS314,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,12extra,1,1187,SYS236,19,31.83443333,34.73708333,NULL,2012,2,
SOUTH,2/13/2012,13/02/2012,11:30:00,12:00:00,TRANS343,29,‹¥Ÿﬁ’π‡¥Ÿ ‘∏–∂È¡∞◊∏Ë,Gonepteryx cleopatra,7extra,2,2596,SYS237,16,31.77946667,35.20601667,‹Ÿﬁ’‡ŸÍ –È◊Ë,2012,2,
SOUTH,2/21/2012,21/02/2012,14:00:00,14:40:00,TRANS357,43,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑·º¥Ë∞‰º∏”,Vanessa atalanta,3extra,1,2600,SYS240,20,31.48583333,34.53275,NULL,2012,2,
SOUTH,25/02/2012,25/02/2012,11:58:00,12:50:00,TRANS314,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,6extra,2,1192,SYS236,18,31.83443333,34.73708333,NULL,2012,2,
SOUTH,25/02/2012,25/02/2012,11:58:00,12:50:00,TRANS314,24,€º∞Íπ›-€º∏‡∏„ ‘∑ﬁº∞Ê¥‹∞Í∑ºŸ¥›,Anthocharis cardamines,7extra,1,1192,SYS236,18,31.83443333,34.73708333,NULL,2012,2,
SOUTH,25/02/2012,25/02/2012,11:58:00,12:50:00,TRANS314,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,6extra,1,1192,SYS236,18,31.83443333,34.73708333,NULL,2012,2,
SOUTH,3/20/2012,20/03/2012,10:40:00,11:20:00,TRANS341,12,‹∑—∞‡¥Ÿﬂ ‘∑Êº∞‡’πﬂ,Pieris rapae,1extra,1,2627,SYS237,15,31.76968333,35.20008333,NULL,2012,3,
SOUTH,3/23/2012,23/03/2012,10:55:00,11:30:00,TRANS343,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,6extra,1,2636,SYS237,17,31.77946667,35.20601667,NULL,2012,3,
SOUTH,3/23/2012,23/03/2012,10:55:00,11:30:00,TRANS343,44,‡¥Ÿﬁ∞‰¥ŸÍ ‘∑◊ªË∞È¡∏„,Vanessa cardui,7extra,1,2636,SYS237,17,31.77946667,35.20601667,NULL,2012,3,
SOUTH,04/03/2012,03/04/2012,12:05:00,12:40:00,TRANS341,28,Ê∑‘≤—’π‡¥Ÿ ‘∑Íº¥‹∞Íº∏ﬂ,Colias croceus,7extra,1,2652,SYS237,20,31.76968333,35.20008333,‹—‡Ÿﬂ Í‹Íﬂ,2012,4,
